V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
-0.338450089,-0.432048,0.056927373,0.293474816,0.226753269,-0.290292437,0.053028272,0.239250063,0.067012547,0.138448889,0.433777728,0.051719623,-0.136046775,-0.014309066,-0.088838544,0.37550531,0.120684623,-0.253658475,0.619326411,0.029951332,-0.288074361,0.836582383,0.241728813,-0.553908354,-0.535948981,-0.202768427,-0.023145788,-0.337847408,0.224898658,-0.714216797,-0.201033269,0.564249335,-0.360384297,0.102524184,0.71175562,0.694018801,-0.249597184,0.346256373,0.866359598,0.321452633,0.079533487,-0.148738421,-0.780976275,0.045611155,0.239793576,0.16225937,-0.045191592,0.136114563,0.982693509,0.509907766,1
-0.288983435,-0.352062264,-0.112012232,0.223936417,0.219833851,-0.234717685,-0.037380861,0.023370472,-0.043158012,0.04592923,0.340750163,0.273682145,-0.289896901,0.026855073,0.271278167,0.126088558,-0.220236254,-0.243094843,0.639197306,-0.114622625,-0.342901175,0.613133823,0.357510121,-0.550575401,-0.47282974,-0.2448627,-0.167486613,-0.143793478,0.051330071,-0.413654567,-0.181791931,0.316210399,-0.312656994,-0.12205278,0.220527665,0.751509012,-0.033619067,-0.082026173,0.39409205,-0.18915628,0.093312353,-0.010931748,-0.594587835,-0.028654567,0.047109617,-0.088650988,-0.086224792,0.230281875,0.392706673,0.29936646,0
-0.383840145,-0.365044166,0.507525559,0.247899621,0.308556048,-0.31326549,0.295975262,-0.037227738,0.050216876,0.321519131,0.361784172,0.253440862,-0.113777938,-0.081275055,0.119030055,-0.048800179,0.152526834,-0.070884386,0.55059571,0.237321945,-0.51269569,0.704781786,0.29308771,-0.517256655,-0.527338972,-0.246053724,-0.085341041,-0.580836345,0.109177483,-0.53529611,-0.265029593,0.452104386,-0.342734669,0.084831959,0.375615952,0.583815428,-0.206342669,0.235392979,0.420045338,-0.220075855,-0.145200428,-0.272355414,-0.714467469,-0.014361793,0.017930069,-0.112902738,-0.099500476,0.264921172,0.562587007,0.510257172,1
-0.316098032,-0.408955487,0.053447032,0.238096461,0.088158429,-0.048341799,0.007437097,-0.079434208,-0.112064201,0.192961279,0.141552435,0.052047669,-0.37138674,-0.041185409,0.015684656,0.500026318,0.20866461,-0.265689974,0.531417474,0.148245019,-0.41069911,0.500714026,0.350973416,-0.383684123,-0.549596214,-0.305100968,-0.202479091,-0.37275089,0.115429701,-0.489682156,-0.194685571,0.47052224,-0.319622396,0.045736844,0.459893429,0.58350537,-0.085883299,0.463941721,0.362994532,0.053269799,-0.229501916,0.018265708,-0.639288688,0.025002019,0.095549636,0.223182292,-0.068414,0.241547922,0.60207776,0.332269955,1
-0.251564374,-0.334463008,0.556164412,0.34635279,0.226422105,-0.132021774,0.279264829,-0.106828374,-0.208892564,0.362211953,0.278637922,0.101268852,-0.086150895,-0.293629918,0.149856767,0.15383056,0.00499014,-0.130849117,0.39386858,0.097556693,-0.366466385,0.315705506,0.156874039,-0.505443432,-0.466876436,-0.272344685,-0.178335977,-0.460098506,-0.025490202,-0.529846366,-0.137637245,0.524519949,-0.213127424,0.001150673,0.298244397,0.638652459,-0.201832128,0.417756646,0.478667121,0.217365171,-0.259865451,0.016567584,-0.842011327,0.135811767,0.033179455,0.287976432,-0.107401113,0.222560623,0.54561528,0.406768498,1
-0.27410317,-0.400132111,0.061664981,0.350853619,0.371580055,-0.379623832,0.202024219,0.133422743,0.143113298,0.257573504,0.291606257,0.397862728,-0.093869821,0.017526053,0.052743783,-0.070908866,-0.111793966,-0.202548349,0.581667162,-0.076537272,-0.433374913,0.651838872,0.409163262,-0.480154062,-0.66045126,-0.065336519,-0.061055587,-0.39793084,0.061094811,-0.512015185,-0.325464702,0.404195766,-0.320410249,-0.036498413,0.413899709,0.942204006,-0.303401879,0.134243196,0.438559957,-0.171587234,0.075068055,-0.028736096,-0.702979619,0.154897704,0.025633051,0.086652877,-0.103410255,0.217339053,0.58919606,0.516009823,0
-0.234494575,-0.481322349,0.442559406,0.356028972,0.223669698,-0.186608651,0.234427991,0.081449623,0.058245858,0.242944651,0.075556887,0.290147208,-0.190680075,-0.159284698,-0.137389368,0.380168821,0.279135443,-0.220140849,0.764591547,0.212155726,-0.521146849,0.632986887,0.129215358,-0.565284321,-0.342512292,-0.291454726,-0.046458255,-0.572732613,0.239180028,-0.729650981,-0.154084292,0.427706547,-0.388873528,0.168077038,0.552371981,0.551006632,-0.318341085,0.598205009,0.501712585,0.189616575,-0.034908726,-0.128601877,-0.620366453,0.091338472,0.159396226,0.096461245,0.043844368,0.405591991,0.622066142,0.8556475,1
-0.206196411,-0.578223757,0.083974327,0.473563907,0.356743084,-0.203399664,0.158284336,0.217196972,0.235982654,0.274197121,-0.016283766,0.071333374,-0.140826813,0.113323888,-0.20048228,0.499746346,0.267082879,-0.190281757,0.667738907,-0.136358944,-0.249143056,0.890139159,0.135501224,-0.427907206,-0.47604029,-0.120248673,-0.25216485,-0.341601636,0.342134131,-0.535365477,-0.182791972,0.463047411,-0.494836963,-0.022192944,0.62321185,0.791865327,-0.170272654,0.368498009,0.723417168,0.107376879,0.100124178,-0.120638822,-0.744754224,0.198394131,0.225010879,0.23899929,0.191048,0.269052103,0.66381015,0.675850393,1
-0.224858635,-0.283218101,0.195678795,0.412933264,0.254497563,-0.149481541,0.061498806,0.045811842,-0.067887583,0.293344872,0.427588092,0.098674445,-0.237704012,-0.170419671,0.138701513,0.196331485,-0.021834165,-0.191745205,0.498863172,0.077611994,-0.336849628,0.586962198,0.200394495,-0.540151383,-0.552184327,-0.203376198,-0.09062661,-0.295840892,0.154723455,-0.508761743,-0.294259198,0.516242223,-0.218822275,-0.013748497,0.324011376,0.630539674,-0.006320957,0.294386657,0.515675092,0.112019556,-0.100260096,-0.015406165,-0.647071033,-0.081770885,0.128945692,0.063311316,-0.208224225,0.190013897,0.575804606,0.424674775,0
-0.296490141,-0.333062748,0.07819338,0.313265252,0.15369092,-0.135413736,0.112135656,-0.04383992,-0.143514877,0.276227724,0.329589209,0.221451215,-0.31479165,-0.166153748,0.363908405,0.279232043,-0.178154748,-0.22754708,0.561907184,0.22654811,-0.376189755,0.600351423,0.228743025,-0.327739583,-0.532212209,-0.22793627,-0.124521656,-0.349105546,0.04595646,-0.589358785,-0.10552146,0.280498055,-0.33277354,0.103599466,0.360014656,0.791005368,-0.060400307,0.35760811,0.569375933,0.041466479,-0.122286791,-0.061164104,-0.755284479,0.009973988,0.135721834,0.002204595,-0.171958417,0.363456521,0.671276325,0.480522669,1
-0.425995134,-0.494921685,-0.101380221,0.320986399,0.301448322,-0.323734648,0.069572587,-0.013559678,0.010751396,0.287452567,0.160433862,0.332338084,-0.134182735,-0.16432443,0.085629091,0.2141135,0.03946403,-0.300027846,0.694389426,0.148841748,-0.393343943,0.621291141,0.344968221,-0.438296326,-0.50098155,-0.21860095,-0.221111872,-0.327246574,0.223371396,-0.521948993,-0.264573228,0.419915601,-0.386272628,0.040817775,0.393823916,0.821216557,-0.206424289,0.358110057,0.30496444,-0.119862721,0.021315584,0.022217591,-0.787914668,0.077482768,0.18258907,0.192112782,-0.057047664,0.201665678,0.664309044,0.552720067,1
-0.269230225,-0.376490581,0.141906775,0.229721137,0.209430019,-0.115150318,0.040800156,-0.177753134,-0.122258025,0.193449129,0.380166556,0.149532285,-0.277943723,-0.044115134,0.329277395,0.200248203,-0.193499841,-0.269541041,0.667731099,0.1368748,-0.457854375,0.482524937,0.226750181,-0.618740414,-0.289874989,-0.300724129,-0.176713351,-0.21823057,-0.029038967,-0.339905326,-0.178536912,0.338384995,-0.267370422,-0.197464085,0.209880953,0.730856718,-0.055705636,0.069353099,0.27991686,-0.026309786,-0.143830485,-0.071210932,-0.639727967,0.030734899,0.100359329,-0.297109058,-0.124920973,0.381539704,0.553041992,0.276115318,0
-0.252819222,-0.356042587,0.109934643,0.19729519,0.168455635,-0.292117381,-0.029489095,-0.008099246,0.130943222,0.141535484,0.254412317,-0.017694317,-0.29788196,-0.334315937,0.005944484,0.323876024,0.015361825,-0.29897504,0.376642071,0.280390556,-0.361154817,0.685112492,0.452072563,-0.544722103,-0.575308016,0.010402683,-0.109188071,-0.504991063,0.107133198,-0.653964206,-0.135641365,0.507673944,-0.284619111,0.170729841,0.551521333,0.736762563,0.089380548,0.470188405,0.442803659,-0.108019881,-0.033450119,0.023720159,-0.662339246,-0.049443889,0.109230571,0.200588619,-0.251344127,0.284733579,0.719536206,0.628567976,0
-0.312237837,-0.610092636,0.251488386,0.351909049,0.110907299,-0.284441554,-0.058957207,-0.158171842,-0.017318375,0.32556913,0.31734294,0.330424402,-0.290439174,-0.341013435,0.041870864,0.240227065,0.00380075,-0.361245147,0.502057576,0.003953375,-0.530730668,0.304712788,0.2349495,-0.680922957,-0.412046228,-0.297986011,-0.239291402,-0.234558375,0.172028543,-0.657878168,-0.32561237,0.408686054,-0.153588984,0.107174288,0.383019848,0.785869674,-0.059889848,0.230235136,0.356208467,0.100643696,0.018672315,-0.145438239,-0.666883897,-0.051794473,0.032079533,-0.06653587,-0.219817663,0.355052065,0.581476543,0.589988777,0
-0.147250587,-0.293784402,0.376593958,0.366461153,0.171297593,-0.398098677,0.13999019,-0.306056132,0.198094085,0.253372016,0.26124519,-0.08387909,-0.337396508,-0.09384663,0.172406101,0.137582614,-0.043424339,-0.295256095,0.646482757,0.234312582,-0.546142566,0.690675238,0.315825233,-0.302031259,-0.464150254,-0.279244952,-0.150191735,-0.568939862,0.15065718,-0.70079654,-0.225514889,0.395770265,-0.32820881,0.152137132,0.502054741,0.612629926,-0.226270937,0.445466026,0.264900217,-0.15050855,-0.042193302,-0.119842344,-0.75122254,0.152393397,0.083405841,0.007926466,-0.13752445,0.406857963,0.600719402,0.673524185,1
-0.214977407,-0.369679792,0.404122787,0.479669692,0.20922284,-0.082240361,0.20823024,-0.347101366,-0.124032402,0.160971392,0.386395867,0.043698765,-0.283656513,0.019176596,0.251332012,0.192317729,0.094538073,-0.237548015,0.459545627,0.262140763,-0.410350448,0.379446571,0.055493637,-0.460502949,-0.156061722,-0.362077087,-0.170598935,-0.317500308,-0.257296274,-0.214263893,-0.167552814,0.311022133,-0.306049835,-0.118247617,0.019605024,0.532796046,0.019662877,0.090142143,0.359068801,0.065996293,-0.281519942,-0.12804345,-0.664172385,0.104742402,0.152733969,-0.08190191,-0.22275369,0.305921811,0.235346852,0.390026029,1
-0.377624344,-0.227698332,-0.091077954,0.356455106,0.258615083,-0.140519014,-0.023795115,-0.04426812,-0.040288117,0.196765476,0.435532006,0.193581507,-0.257669003,0.091310364,0.028631542,0.13731792,-0.154231539,-0.315369501,0.562953923,-0.02406098,-0.515047011,0.641667957,0.285732301,-0.638638289,-0.529293384,-0.244856461,-0.018732152,-0.220345716,0.024983309,-0.364739943,-0.325973026,0.466249696,-0.321451702,-0.004802117,0.357625367,0.8183129,0.100065513,0.015107725,0.407550381,-0.119966513,-0.062810467,-0.149915129,-0.62875355,-0.093714722,0.075157923,0.006408645,-0.104787032,0.242562017,0.603940155,0.430930974,0
-0.437843993,-0.359737135,0.091510489,0.428347879,0.115504532,-0.031674915,0.244911043,0.246141667,-0.068793085,0.020153113,0.168483433,0.101283092,-0.041023064,-0.188870589,-0.25124922,0.236358667,0.161403957,-0.400364716,0.555050617,0.178699071,-0.381685525,0.754763262,0.415211652,-0.41522317,-0.570471539,-0.515764773,0.209056085,-0.304089922,-0.061667113,-0.542202284,-0.339929312,0.498849482,-0.466361908,0.139691518,0.551245809,0.636659092,-0.091448546,0.480503809,0.736218872,0.104937305,-0.012158099,0.029797596,-0.690865681,-0.050539319,0.133024553,0.306829149,-0.050247191,0.220145184,0.719021567,0.503746383,1
-0.407947181,-0.58695517,0.069061668,0.405580461,0.391100554,-0.357894808,0.21029145,0.052015812,-0.165495727,0.237870727,0.249599605,0.342725554,-0.156525683,-0.330442712,0.075742834,0.273942107,0.101345173,-0.356175077,0.626006362,0.460250827,-0.470000657,0.674677664,0.32729124,-0.260549506,-0.462571731,-0.327275502,-0.126792258,-0.408726454,0.206008413,-0.572843107,-0.336102849,0.434131092,-0.060720399,0.096455089,0.499711926,0.568239428,-0.249982066,0.52058945,0.43663476,-0.140856908,-0.111531686,0.062481159,-0.636361587,-0.06342383,0.135188856,0.142453668,-0.186833229,0.315646705,0.752503255,0.604724568,0
-0.519530442,-0.307131532,-0.022481571,0.20187526,0.233465506,-0.13475126,0.349382117,0.398295065,0.122229,0.121296597,0.271948338,0.300447766,-0.003423442,-0.134800987,-0.197173779,0.126936896,0.248725208,-0.171333377,0.401201597,0.173812026,-0.080460701,1.022041442,0.435391519,-0.585735481,-0.79996613,-0.285130727,0.180296935,-0.416325662,-0.013187545,-0.608535182,-0.324110026,0.410146948,-0.528585896,0.443592286,0.783088649,0.62331774,-0.354811974,0.718227195,0.752622935,0.094721429,-0.068545987,-0.216369805,-0.814977,0.230484935,0.196362649,0.272584623,0.066880805,0.307390299,0.847143351,0.425183481,0
-0.279531009,-0.564938726,0.036526925,0.336831274,0.268253868,-0.26962683,-0.006099123,0.356719226,0.114072764,0.29607816,0.125346396,0.413517736,0.121256415,-0.16919217,-0.065932623,0.440923594,0.03904866,-0.29706034,0.710036443,0.064744811,-0.173135509,0.691084321,0.409588085,-0.528894302,-0.442969604,-0.260462821,-0.149401217,-0.247260377,-0.104518519,-0.665967764,-0.309400434,0.325270849,-0.148951038,0.398022462,0.445019585,0.644947434,-0.197538745,0.358729368,0.574871604,0.021367774,-0.029345208,0.058110708,-0.804805264,0.034877132,0.10982234,0.254546623,-0.071176019,0.189086783,0.797767915,0.642735057,0
-0.238323867,-0.41635199,0.082475506,0.294860714,0.182938668,-0.191626387,0.152955581,0.095886758,0.016095518,0.28340037,0.350900884,0.232657475,-0.275699048,-0.207107748,0.119100271,0.066358758,-0.029221276,-0.191064167,0.54807047,0.075963925,-0.33133832,0.755896186,0.230860324,-0.593853971,-0.552208603,-0.121449671,-0.132590329,-0.109192157,0.020396351,-0.547159501,-0.094080809,0.511991918,-0.285353288,0.027110022,0.287176913,0.753738324,-0.030271501,0.137463656,0.434332705,-0.035026031,-0.005621186,-0.103447252,-0.74270508,0.066157651,0.05996199,-0.04606107,-0.20964307,0.170956298,0.588332935,0.564640685,0
-0.265030395,-0.418273803,0.039771529,0.226650117,0.278466193,-0.17793848,0.089962022,0.162875906,-0.077895242,0.184916659,0.300788426,0.263004327,-0.249017646,-0.187350928,-0.022077049,0.129729646,-0.03096661,-0.433492874,0.627772018,0.055609018,-0.409587408,0.661786502,0.274624547,-0.577423408,-0.499144901,-0.324445942,-0.064125915,-0.129428565,0.059554744,-0.618206839,-0.24004943,0.403233004,-0.306858417,-0.016466619,0.384412749,0.875031296,-0.100390054,0.283214942,0.486863794,0.148026193,-0.10398017,-0.026559327,-0.695956825,-0.146154525,0.058997435,-0.074322018,-0.060989991,0.236065964,0.721820574,0.532274946,0
-0.428692421,-0.454424279,-0.141087786,0.333383564,0.59367955,-0.2546139,0.197562714,0.172016786,-0.072085729,0.243686714,0.279937657,0.203122157,-0.204011807,0.330681671,0.095456829,-0.099162721,-0.111511636,-0.1966296,0.566122014,0.039917529,-0.300856529,0.9377514,0.458015057,-0.738716029,-0.674091379,-0.030737229,0.016599757,-0.247532107,0.057319607,-0.506792793,-0.398391314,0.327224829,-0.530774164,-0.104779371,0.419683536,0.886683007,-0.137604157,-0.0554222,0.468685679,-0.121374736,-0.004482207,-0.196605371,-0.733067543,0.018673843,0.045795493,-0.031023221,-0.061075307,0.272387286,0.546104786,0.741482071,1
-0.169805667,-0.486925693,0.080870596,0.353339368,0.249893649,-0.452666421,0.09703893,0.015994272,0.11073793,0.234288456,0.12434557,0.078959202,-0.224894289,-0.169256939,-0.007458351,0.166918825,0.049915307,-0.371610211,0.459041895,0.144540921,-0.392089754,0.752855886,0.460871254,-0.35984036,-0.634526816,-0.197741123,-0.132274895,-0.355548456,0.119077658,-0.747913,-0.287911018,0.443281868,-0.192168614,0.243414728,0.510173316,0.805221254,-0.246053096,0.190583509,0.578362781,-0.19432657,0.124621939,-0.096452377,-0.578511798,0.158741053,-0.106983518,0.220096158,-0.167613544,0.208303035,0.74641514,0.750363719,0
-0.304991487,-0.300134471,0.065930128,0.324853556,0.390142134,-0.211308717,0.136962112,0.215233353,0.066249754,0.073394759,0.12251285,-0.00529416,-0.237904545,0.094736075,0.125252952,0.340969765,0.009590037,-0.311500112,0.675838909,0.095920754,-0.28099461,0.845289166,0.320297439,-0.631526235,-0.575947091,-0.296193995,0.115678722,-0.416568775,0.278603358,-0.753017818,-0.311590791,0.638114583,-0.359763465,0.046133471,0.725922588,0.844161123,-0.224545075,0.592916219,0.695732551,0.185238091,0.17387462,-0.016018396,-0.777843134,-0.072382353,0.271787829,0.14767516,0.057095786,0.365769604,0.729061257,0.49673469,1
-0.126578281,-0.356498741,0.092742748,0.354251311,0.196555237,-0.06651877,-0.046104267,0.073109141,-0.07936083,0.159521844,0.43381537,0.13040937,-0.288512459,-0.062281326,0.288235489,0.082303607,-0.141008763,-0.319167015,0.36773777,0.193685844,-0.143028526,0.565960763,0.241296667,-0.701809459,-0.353856363,-0.186575919,-0.132367844,-0.123590163,-0.094220948,-0.436278022,0.049411319,0.377112215,-0.127857407,-0.22157083,-0.017262837,0.7347654,-0.10597303,0.081309252,0.673644807,0.257130963,-0.022897415,0.02860803,-0.658534393,0.177846615,0.135518007,0.05436177,-0.259907593,0.309906807,0.664651207,0.165853274,0
-0.305658673,-0.381624221,-0.020459481,0.187891019,0.612076327,-0.218910558,0.104149183,0.210160365,-0.115123837,0.111288288,0.386768404,0.145755173,-0.349374827,0.118875731,0.133358385,0.330634846,0.038420644,-0.196072865,0.470715221,0.35277501,-0.205003904,1.127430452,0.202644942,-0.509613827,-0.341706904,-0.318828942,-0.182800154,-0.30226149,-0.102310279,-0.644706298,-0.065310548,0.416904,-0.332107404,0.115419346,0.508891529,0.627878481,-0.019856356,0.421169308,0.511421375,0.004041048,-0.194566885,-0.114221615,-0.626147856,-0.021208827,0.30454849,0.061749077,0.100059144,0.44192774,0.735163442,0.55684251,1
-0.320736962,-0.396260754,0.193578869,0.317300869,0.264571638,-0.427511654,-0.003178385,0.257059823,-0.013712938,0.344396785,0.107428315,0.273409977,-0.176957369,-0.099309715,-0.043425254,0.215908562,-0.000623085,-0.203166377,0.521007369,-0.066448808,-0.213426969,0.867450108,0.686988685,-0.301724285,-0.463735169,-0.191569985,-0.036524192,-0.320290369,0.221466646,-0.705541092,-0.301515746,0.568134554,-0.207369308,0.127947646,0.611044223,0.778714646,-0.2225523,0.439452969,0.723206977,-0.142868485,0.158393708,-0.040544946,-0.449958608,-0.010518846,-0.092127238,0.411109677,-0.122808754,0.239413462,0.867390862,0.510281831,0
-0.30515,-0.810974988,0.171903975,0.520808513,0.221646863,-0.002803,0.32921745,-0.124818075,-0.326884275,0.567673663,0.073099225,0.092488238,0.023876588,-0.173547763,0.1623233,0.033748713,0.1884309,-0.2389044,0.7898845,0.6166703,-0.395670538,0.546947775,0.17427935,-0.548042213,-0.276006575,-0.48580875,-0.387143275,-0.558326875,0.106151888,-0.491027675,-0.345915863,0.498824575,-0.240186863,-0.002011737,0.356550313,0.379791888,-0.42490705,0.40588785,0.30938625,0.083131738,0.29714645,0.15315115,-0.658357588,0.073112925,0.553526938,0.382135813,0.057180813,0.24082275,0.51723835,0.599113038,1
-0.146119292,-0.293465809,0.457095494,0.173433264,0.19006877,-0.474865652,0.097853466,-0.280707584,0.059554017,0.237065871,0.469469657,0.032938067,-0.409541596,-0.276659702,0.244730399,0.220461843,-0.055313264,-0.152499534,0.50498877,0.314852152,-0.400703792,0.560804826,0.516109551,-0.340965219,-0.357801719,-0.06747932,-0.077365107,-0.466985944,0.032363129,-0.715393225,-0.196517601,0.307995337,-0.22052923,0.272715011,0.358241022,0.602272601,-0.028964281,0.318103326,0.346588163,-0.15762914,-0.121510871,-0.093238562,-0.560775191,0.042613107,0.040445579,-0.144436764,-0.29262623,0.315382073,0.721493225,0.631563056,0
